ID,Ano,Faixa-Etária,Gênero,Como você se identifica,Estado,Região,Escolaridade,Área de Formação,Você está trabalhando?,Setor,Cargo como Gestor,Cargo Atual,Nivel,Média Salarial,Tempo de experiência na área de dados
ID2902,2022,40-44,Feminino,Branca,MG,Sudeste,Graduação,Economia,Sim,Tecnologia,Sim,Gerente,Não Declarou,22500,Mais 10 anos
ID2903,2022,25-29,Masculino,Parda,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Machine Learning,Pleno,10000,1 a 2 anos
ID2904,2022,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Sim,Gerente,Não Declarou,22500,4 a 6 anos
ID2905,2022,22-24,Masculino,Branca,MG,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Desenvolvedor Web,Pleno,3500,4 a 6 anos
ID2906,2022,25-29,Feminino,Parda,SE,Nordeste,Estudante de Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Júnior,5000,1 a 2 anos
ID2907,2022,25-29,Feminino,Branca,MG,Sudeste,Graduação,Engenharia,Sim,Outra Opção,Sim,Supervisor,Não Declarou,7000,1 a 2 anos
ID2908,2022,25-29,Masculino,Branca,RJ,Sudeste,Graduação,Economia,Sim,Tecnologia,Não,Engenheiro de Dados,Pleno,10000,3 a 4 anos
ID2909,2022,25-29,Feminino,Branca,CE,Nordeste,Pós-graduação,Engenharia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Pleno,10000,7 a 10 anos
ID2910,2022,30-34,Masculino,Branca,MG,Sudeste,Graduação,Comunicação,Sim,Tecnologia,Não,Analytics Engineer,Sênior,10000,3 a 4 anos
ID2911,2022,30-34,Masculino,Branca,GO,Centro-oeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Analista de BI,Pleno,5000,4 a 6 anos
ID2913,2022,30-34,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Júnior,7000,Menos 1 ano
ID2914,2022,45-49,Masculino,Branca,PR,Sul,Pós-graduação,Economia,Sim,Finanças ou Bancos,Sim,Gerente,Não Declarou,7000,3 a 4 anos
ID2915,2022,30-34,Masculino,Preta,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Indústria,Não,Analista de BI,Sênior,5000,3 a 4 anos
ID2916,2022,40-44,Masculino,Parda,SP,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Analista de BI,Sênior,14000,7 a 10 anos
ID2917,2022,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Outra Opção,Não,Engenheiro de Dados,Sênior,45000,7 a 10 anos
ID2918,2022,25-29,Masculino,Parda,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Engenheiro de Dados,Pleno,7000,4 a 6 anos
ID2919,2022,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Agronegócios,Não,Cientista de Dados,Pleno,7000,1 a 2 anos
ID2920,2022,30-34,Masculino,Branca,SP,Sudeste,Doutorado ou Phd,Ciência da Natureza,Sim,Internet,Não,Analista de Dados,Pleno,7000,4 a 6 anos
ID2921,2022,22-24,Feminino,Parda,SC,Sul,Graduação,Economia,Sim,Varejo,Não,Analista de Dados,Júnior,5000,1 a 2 anos
ID2922,2022,30-34,Masculino,Branca,RJ,Sudeste,Mestrado,Tecnologia,Sim,Tecnologia,Sim,Tech Leader,Não Declarou,18000,3 a 4 anos
ID2923,2022,25-29,Masculino,Preta,PR,Sul,Pós-graduação,Engenharia,Sim,Indústria,Não,Data Product Manager,Sênior,10000,4 a 6 anos
ID2924,2022,17-21,Masculino,Branca,SP,Sudeste,Estudante de Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Pleno,7000,3 a 4 anos
ID2925,2022,22-24,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Educação,Não,Analista de BI,Pleno,7000,3 a 4 anos
ID2926,2022,30-34,Feminino,Branca,MG,Sudeste,Pós-graduação,Economia,Sim,Educação,Não,Analista de Negócios,Sênior,7000,7 a 10 anos
ID2927,2022,35-39,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Varejo,Não,Engenheiro de Dados,Pleno,10000,3 a 4 anos
ID2928,2022,50-54,Masculino,Branca,DF,Centro-oeste,Mestrado,Estatística,Sim,Setor Público,Não,Estatístico,Sênior,10000,Mais 10 anos
ID2929,2022,35-39,Masculino,Branca,SP,Sudeste,Mestrado,Engenharia,Sim,Finanças ou Bancos,Sim,Sócio ou C-level,Não Declarou,45000,4 a 6 anos
ID2930,2022,17-21,Feminino,Parda,SP,Sudeste,Estudante de Graduação,Tecnologia,Sim,Seguros ou Previdência,Não,Analista de BI,Júnior,2500,3 a 4 anos
ID2931,2022,17-21,Masculino,Parda,SP,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Engenheiro de Dados,Júnior,7000,1 a 2 anos
ID2932,2022,25-29,Masculino,Branca,MG,Sudeste,Pós-graduação,Engenharia,Sim,Tecnologia,Não,Analista de Dados,Sênior,7000,3 a 4 anos
ID2933,2022,25-29,Masculino,Branca,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Não,DBA,Pleno,7000,3 a 4 anos
ID2936,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Área de Consultoria,Não,Analista de BI,Júnior,7000,1 a 2 anos
ID2937,2022,30-34,Masculino,Branca,PR,Sul,Graduação,Economia,Sim,Tecnologia,Não,Analista de Dados,Pleno,5000,3 a 4 anos
ID2938,2022,25-29,Feminino,Branca,RJ,Sudeste,Graduação,Outra opção,Sim,Entretenimento ou Esportes,Não,Analista de BI,Júnior,3500,1 a 2 anos
ID2939,2022,30-34,Feminino,Preta,MG,Sudeste,Mestrado,Tecnologia,Sim,Tecnologia,Sim,Supervisor,Não Declarou,14000,7 a 10 anos
ID2940,2022,25-29,Feminino,Branca,MG,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Engenheiro de Dados,Pleno,10000,3 a 4 anos
ID2941,2022,35-39,Masculino,Parda,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Varejo,Não,Cientista de Dados,Júnior,7000,Menos 1 ano
ID2942,2022,30-34,Feminino,Branca,RJ,Sudeste,Graduação,Tecnologia,Sim,Área de Consultoria,Não,Engenheiro de Dados,Sênior,14000,3 a 4 anos
ID2943,2022,30-34,Masculino,Branca,PR,Sul,Pós-graduação,Tecnologia,Sim,Educação,Sim,Gerente,Não Declarou,14000,7 a 10 anos
ID2944,2022,17-21,Masculino,Branca,SP,Sudeste,Estudante de Graduação,Outra opção,Sim,Finanças ou Bancos,Não,Cientista de Dados,Júnior,2500,1 a 2 anos
ID2945,2022,40-44,Masculino,Branca,SC,Sul,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Engenheiro de Dados,Sênior,18000,Mais 10 anos
ID2946,2022,22-24,Masculino,Branca,RJ,Sudeste,Pós-graduação,Engenharia,Sim,Setor de Energia,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID2947,2022,35-39,Masculino,Branca,SP,Sudeste,Graduação,Estatística,Sim,Finanças ou Bancos,Sim,Tech Leader,Não Declarou,14000,Mais 10 anos
ID2948,2022,22-24,Masculino,Branca,RS,Sul,Estudante de Graduação,Tecnologia,Sim,Tecnologia,Não,Analista de Dados,Júnior,2500,1 a 2 anos
ID2949,2022,35-39,Masculino,Branca,RS,Sul,Pós-graduação,Tecnologia,Sim,Setor Público,Não,Analista de BI,Pleno,7000,1 a 2 anos
ID2950,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Júnior,7000,1 a 2 anos
ID2951,2022,35-39,Feminino,Branca,SP,Sudeste,Pós-graduação,Outra opção,Sim,Área da Saúde,Sim,Supervisor,Não Declarou,10000,7 a 10 anos
ID2952,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Varejo,Não,Engenheiro de Dados,Sênior,10000,1 a 2 anos
ID2953,2022,25-29,Masculino,Parda,GO,Centro-oeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de Dados,Júnior,3500,1 a 2 anos
ID2954,2022,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Estatística,Sim,Finanças ou Bancos,Não,Cientista de Dados,Sênior,10000,7 a 10 anos
ID2955,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Sênior,14000,4 a 6 anos
ID2956,2022,40-44,Feminino,Branca,SP,Sudeste,Pós-graduação,Outra opção,Sim,Telecomunicação,Não,Analista de Dados,Sênior,14000,4 a 6 anos
ID2957,2022,40-44,Feminino,Branca,SP,Sudeste,Estudante de Graduação,Tecnologia,Sim,Indústria,Não,Analista de BI,Pleno,2500,1 a 2 anos
ID2958,2022,30-34,Feminino,Branca,PR,Sul,Graduação,Tecnologia,Sim,Setor Farmaceutico,Não,Engenheiro de Machine Learning,Pleno,10000,3 a 4 anos
ID2959,2022,30-34,Masculino,Branca,SC,Sul,Graduação,Engenharia,Sim,Agronegócios,Não,Analista de BI,Pleno,5000,1 a 2 anos
ID2960,2022,30-34,Feminino,Parda,DF,Centro-oeste,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Analista de BI,Sênior,7000,4 a 6 anos
ID2961,2022,30-34,Masculino,Parda,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Setor Farmaceutico,Sim,Gerente,Não Declarou,18000,4 a 6 anos
ID2962,2022,50-54,Masculino,Branca,RJ,Sudeste,Mestrado,Estatística,Sim,Tecnologia,Não,Desenvolvedor Web,Sênior,18000,Mais 10 anos
ID2963,2022,22-24,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Área da Saúde,Não,Analista de BI,Júnior,5000,1 a 2 anos
ID2964,2022,40-44,Masculino,Branca,SP,Sudeste,Mestrado,Engenharia,Sim,Varejo,Sim,Gerente,Não Declarou,18000,Menos 1 ano
ID2965,2022,40-44,Feminino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Tecnologia,Não,Analista de Dados,Sênior,7000,3 a 4 anos
ID2966,2022,25-29,Masculino,Branca,PR,Sul,Pós-graduação,Economia,Sim,Finanças ou Bancos,Sim,Supervisor,Não Declarou,18000,4 a 6 anos
ID2967,2022,40-44,Feminino,Parda,MG,Sudeste,Pós-graduação,Economia,Sim,Tecnologia,Não,Analista de BI,Pleno,14000,4 a 6 anos
ID2968,2022,25-29,Masculino,Branca,RJ,Sudeste,Graduação,Estatística,Sim,Tecnologia,Sim,Gerente,Não Declarou,18000,7 a 10 anos
ID2969,2022,25-29,Feminino,Branca,MG,Sudeste,Graduação,Saúde,Sim,Indústria,Não,Analista de Negócios,Júnior,3500,1 a 2 anos
ID2970,2022,30-34,Masculino,Branca,PE,Nordeste,Não tenho graduação,Não tenho graduação,Sim,Tecnologia,Não,Analista de BI,Pleno,7000,3 a 4 anos
ID2971,2022,35-39,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de Dados,Sênior,18000,Mais 10 anos
ID2972,2022,40-44,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Sim,Gerente,Não Declarou,18000,Menos 1 ano
ID2973,2022,30-34,Masculino,Branca,MG,Sudeste,Pós-graduação,Ciências Sociais,Sim,Finanças ou Bancos,Não,Cientista de Dados,Pleno,7000,3 a 4 anos
ID2974,2022,45-49,Masculino,Branca,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Desenvolvedor Web,Sênior,7000,Mais 10 anos
ID2975,2022,22-24,Masculino,Branca,RN,Nordeste,Graduação,Tecnologia,Sim,Área da Saúde,Não,Cientista de Dados,Júnior,1500,1 a 2 anos
ID2976,2022,30-34,Masculino,Branca,MG,Sudeste,Graduação,Tecnologia,Sim,Área de Consultoria,Não,Engenheiro de Dados,Pleno,10000,4 a 6 anos
ID2977,2022,50-54,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Sim,Supervisor,Não Declarou,14000,Mais 10 anos
ID2978,2022,25-29,Feminino,Parda,DF,Centro-oeste,Estudante de Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de BI,Júnior,1500,Menos 1 ano
ID2979,2022,25-29,Masculino,Parda,MG,Sudeste,Graduação,Tecnologia,Sim,Área de Consultoria,Não,Engenheiro de Dados,Júnior,7000,3 a 4 anos
ID2980,2022,25-29,Feminino,Branca,DF,Centro-oeste,Pós-graduação,Outra opção,Sim,Varejo,Não,Analytics Engineer,Júnior,5000,1 a 2 anos
ID2981,2022,35-39,Feminino,Branca,PR,Sul,Graduação,Tecnologia,Sim,Outra Opção,Não,Analista de BI,Pleno,3500,Menos 1 ano
ID2982,2022,40-44,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Cientista de Dados,Júnior,5000,1 a 2 anos
ID2983,2022,25-29,Masculino,Branca,CE,Nordeste,Estudante de Graduação,Estatística,Sim,Outra Opção,Não,Analista de BI,Júnior,1500,1 a 2 anos
ID2984,2022,25-29,Masculino,Branca,SP,Sudeste,Pós-graduação,Ciência da Natureza,Sim,Internet,Não,Analista de Dados,Pleno,14000,3 a 4 anos
ID2985,2022,35-39,Feminino,Branca,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Internet,Não,Analytics Engineer,Sênior,14000,4 a 6 anos
ID2986,2022,25-29,Feminino,Branca,MG,Sudeste,Mestrado,Tecnologia,Sim,Internet,Não,Engenheiro de Machine Learning,Pleno,10000,4 a 6 anos
ID2987,2022,25-29,Masculino,Parda,ES,Sudeste,Graduação,Engenharia,Sim,Tecnologia,Não,Analista de BI,Júnior,3500,Menos 1 ano
ID2988,2022,25-29,Masculino,Branca,PR,Sul,Graduação,Engenharia,Sim,Área da Saúde,Não,Engenheiro de Dados,Júnior,5000,Menos 1 ano
ID2989,2022,30-34,Feminino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Setor Automotivo,Não,Analista de Dados,Sênior,14000,4 a 6 anos
ID2990,2022,30-34,Masculino,Branca,ES,Sudeste,Graduação,Engenharia,Sim,Setor Público,Não,Analista de Dados,Júnior,3500,1 a 2 anos
ID2991,2022,30-34,Feminino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Dados,Sênior,10000,3 a 4 anos
ID2992,2022,22-24,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Sim,Supervisor,Não Declarou,10000,1 a 2 anos
ID2993,2022,45-49,Masculino,Branca,DF,Centro-oeste,Graduação,Economia,Sim,Educação,Sim,Chefe de Secretaria,Não Declarou,7000,7 a 10 anos
ID2994,2022,30-34,Masculino,Branca,SP,Sudeste,Graduação,Economia,Sim,Setor de Energia,Não,Analista de BI,Júnior,5000,Menos 1 ano
ID2995,2022,22-24,Masculino,Branca,SP,Sudeste,Estudante de Graduação,Engenharia,Sim,Tecnologia,Não,Analista de BI,Júnior,1500,1 a 2 anos
ID2996,2022,45-49,Feminino,Preta,RN,Nordeste,Graduação,Estatística,Sim,Área de Consultoria,Não,Analista de Negócios,Sênior,5000,Mais 10 anos
ID2997,2022,25-29,Masculino,Branca,MS,Centro-oeste,Graduação,Engenharia,Sim,Setor Imobiliário,Sim,Supervisor,Não Declarou,5000,3 a 4 anos
ID2998,2022,25-29,Masculino,Branca,MG,Sudeste,Graduação,Engenharia,Sim,Varejo,Sim,Supervisor,Não Declarou,14000,4 a 6 anos
ID2999,2022,35-39,Masculino,Parda,RJ,Sudeste,Pós-graduação,Economia,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,7000,1 a 2 anos
ID3000,2022,25-29,Masculino,Parda,MG,Sudeste,Graduação,Estatística,Sim,Tecnologia,Sim,Tech Leader,Não Declarou,10000,4 a 6 anos
ID3001,2022,30-34,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Área de Consultoria,Não,Desenvolvedor Web,Sênior,22500,7 a 10 anos
ID3002,2022,25-29,Feminino,Branca,RJ,Sudeste,Pós-graduação,Comunicação,Sim,Seguros ou Previdência,Sim,Supervisor,Não Declarou,7000,1 a 2 anos
ID3003,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Área de Consultoria,Não,Cientista de Dados,Pleno,7000,1 a 2 anos
ID3004,2022,17-21,Masculino,Preta,MG,Sudeste,Não tenho graduação,Não tenho graduação,Sim,Setor Imobiliário,Não,Cientista de Dados,Júnior,7000,1 a 2 anos
ID3005,2022,17-21,Masculino,Parda,BA,Nordeste,Estudante de Graduação,Tecnologia,Sim,Setor Público,Não,Desenvolvedor Web,Pleno,2500,1 a 2 anos
ID3006,2022,30-34,Masculino,Branca,SC,Sul,Pós-graduação,Tecnologia,Sim,Área da Saúde,Não,Desenvolvedor Web,Pleno,5000,3 a 4 anos
ID3007,2022,25-29,Masculino,Branca,SP,Sudeste,Doutorado ou Phd,Economia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Pleno,5000,7 a 10 anos
ID3008,2022,30-34,Feminino,Branca,SP,Sudeste,Graduação,Estatística,Sim,Varejo,Sim,Gerente,Não Declarou,18000,7 a 10 anos
ID3009,2022,25-29,Masculino,Parda,MS,Centro-oeste,Pós-graduação,Tecnologia,Sim,Marketing,Não,Analista de BI,Pleno,5000,Menos 1 ano
ID3010,2022,25-29,Feminino,Branca,CE,Nordeste,Mestrado,Estatística,Sim,Tecnologia,Não,Analista de Dados,Júnior,5000,1 a 2 anos
ID3011,2022,25-29,Masculino,Branca,RJ,Sudeste,Graduação,Engenharia,Sim,Outra Opção,Não,Cientista de Dados,Pleno,10000,4 a 6 anos
ID3012,2022,30-34,Masculino,Branca,SP,Sudeste,Graduação,Economia,Sim,Tecnologia,Sim,Tech Leader,Não Declarou,14000,4 a 6 anos
ID3013,2022,50-54,Masculino,Branca,DF,Centro-oeste,Doutorado ou Phd,Economia,Sim,Setor Público,Não,Cientista de Dados,Sênior,27500,7 a 10 anos
ID3014,2022,25-29,Feminino,Branca,SP,Sudeste,Pós-graduação,Economia,Sim,Setor Imobiliário,Não,Analista de Dados,Pleno,7000,1 a 2 anos
ID3015,2022,25-29,Masculino,Branca,SP,Sudeste,Estudante de Graduação,Engenharia,Sim,Outra Opção,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID3016,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Indústria,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID3017,2022,25-29,Feminino,Preta,CE,Nordeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de BI,Pleno,7000,1 a 2 anos
ID3018,2022,30-34,Masculino,Branca,PE,Nordeste,Graduação,Economia,Sim,Área de Consultoria,Não,Engenheiro de Dados,Pleno,10000,3 a 4 anos
ID3019,2022,45-49,Masculino,Branca,DF,Centro-oeste,Mestrado,Tecnologia,Sim,Setor Público,Não,Engenheiro de Dados,Sênior,14000,4 a 6 anos
ID3020,2022,25-29,Masculino,Branca,PR,Sul,Mestrado,Estatística,Sim,Varejo,Não,Cientista de Dados,Sênior,10000,7 a 10 anos
ID3021,2022,25-29,Feminino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Setor Alimentício,Não,Engenheiro de Dados,Pleno,7000,1 a 2 anos
ID3022,2022,25-29,Feminino,Branca,SP,Sudeste,Mestrado,Outra opção,Sim,Telecomunicação,Não,Cientista de Dados,Pleno,10000,3 a 4 anos
ID3023,2022,25-29,Masculino,Preta,SP,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Analista de Suporte,Júnior,2500,Menos 1 ano
ID3024,2022,25-29,Masculino,Branca,RJ,Sudeste,Graduação,Economia,Sim,Outra Opção,Sim,Gerente,Não Declarou,18000,4 a 6 anos
ID3025,2022,25-29,Masculino,Branca,MG,Sudeste,Graduação,Engenharia,Sim,Tecnologia,Não,Cientista de Dados,Júnior,7000,1 a 2 anos
ID3026,2022,30-34,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Júnior,5000,1 a 2 anos
ID3027,2022,25-29,Masculino,Preta,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Sênior,22500,7 a 10 anos
ID3028,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Negócios,Sênior,7000,3 a 4 anos
ID3029,2022,30-34,Masculino,Branca,MG,Sudeste,Pós-graduação,Engenharia,Sim,Tecnologia,Não,Analista de BI,Sênior,10000,4 a 6 anos
ID3030,2022,25-29,Masculino,Branca,SP,Sudeste,Pós-graduação,Economia,Sim,Área de Consultoria,Não,Analista de BI,Pleno,7000,1 a 2 anos
ID3031,2022,35-39,Masculino,Branca,SP,Sudeste,Pós-graduação,Comunicação,Sim,Área da Saúde,Não,Analista de Marketing,Sênior,3500,1 a 2 anos
ID3032,2022,35-39,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Agronegócios,Não,Engenheiro de Dados,Sênior,10000,3 a 4 anos
ID3033,2022,25-29,Feminino,Branca,PR,Sul,Graduação,Estatística,Sim,Marketing,Não,Analista de BI,Pleno,7000,3 a 4 anos
ID3034,2022,30-34,Masculino,Parda,SP,Sudeste,Graduação,Economia,Sim,Área da Saúde,Não,Analista de Dados,Sênior,14000,3 a 4 anos
ID3035,2022,30-34,Masculino,Branca,SP,Sudeste,Mestrado,Engenharia,Sim,Varejo,Sim,Tech Leader,Não Declarou,18000,4 a 6 anos
ID3036,2022,30-34,Masculino,Branca,CE,Nordeste,Pós-graduação,Economia,Sim,Varejo,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID3037,2022,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Estatística,Sim,Área da Saúde,Não,Estatístico,Pleno,5000,7 a 10 anos
ID3038,2022,25-29,Feminino,Branca,RJ,Sudeste,Pós-graduação,Outra opção,Sim,Educação,Sim,Tech Leader,Não Declarou,3500,Menos 1 ano
ID3039,2022,25-29,Feminino,Branca,CE,Nordeste,Graduação,Estatística,Sim,Tecnologia,Não,Cientista de Dados,Sênior,14000,3 a 4 anos
ID3040,2022,40-44,Feminino,Branca,ES,Sudeste,Graduação,Outra opção,Sim,Marketing,Sim,Gerente,Não Declarou,7000,3 a 4 anos
ID3041,2022,22-24,Masculino,Branca,PR,Sul,Pós-graduação,Ciências Sociais,Sim,Outra Opção,Não,Analista de BI,Pleno,5000,3 a 4 anos
ID3042,2022,22-24,Masculino,Parda,SP,Sudeste,Estudante de Graduação,Tecnologia,Sim,Setor de Energia,Não,Analista de Dados,Júnior,1500,Menos 1 ano
ID3043,2022,40-44,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,7000,Mais 10 anos
ID3044,2022,35-39,Masculino,Parda,SP,Sudeste,Doutorado ou Phd,Ciência da Natureza,Sim,Finanças ou Bancos,Não,Cientista de Dados,Pleno,10000,1 a 2 anos
ID3045,2022,30-34,Masculino,Branca,RJ,Sudeste,Mestrado,Ciência da Natureza,Sim,Setor Farmaceutico,Não,Cientista de Dados,Sênior,14000,3 a 4 anos
ID3046,2022,22-24,Masculino,Branca,RJ,Sudeste,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Engenheiro de Dados,Júnior,5000,3 a 4 anos
ID3047,2022,30-34,Feminino,Branca,SP,Sudeste,Pós-graduação,Estatística,Sim,Finanças ou Bancos,Sim,Supervisor,Não Declarou,18000,4 a 6 anos
ID3048,2022,25-29,Masculino,Preta,SP,Sudeste,Mestrado,Engenharia,Sim,Varejo,Sim,Supervisor,Não Declarou,14000,4 a 6 anos
ID3049,2022,35-39,Masculino,Parda,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Internet,Não,Analista de Dados,Sênior,14000,4 a 6 anos
ID3050,2022,30-34,Masculino,Branca,PR,Sul,Pós-graduação,Engenharia,Sim,Varejo,Sim,Gerente,Não Declarou,14000,7 a 10 anos
ID3051,2022,25-29,Masculino,Branca,SC,Sul,Graduação,Tecnologia,Sim,Educação,Não,Engenheiro de Dados,Pleno,7000,1 a 2 anos
ID3052,2022,25-29,Masculino,Branca,RJ,Sudeste,Graduação,Estatística,Sim,Varejo,Sim,Supervisor,Não Declarou,14000,4 a 6 anos
ID3053,2022,30-34,Feminino,Branca,SP,Sudeste,Pós-graduação,Outra opção,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID3054,2022,25-29,Masculino,Branca,PR,Sul,Pós-graduação,Engenharia,Sim,Varejo,Não,Engenheiro de Dados,Sênior,10000,3 a 4 anos
ID3055,2022,30-34,Masculino,Branca,MA,Nordeste,Mestrado,Engenharia,Sim,Área da Saúde,Não,Analista de BI,Júnior,2500,Menos 1 ano
ID3056,2022,35-39,Masculino,Parda,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Tecnologia,Sim,Tech Leader,Não Declarou,27500,7 a 10 anos
ID3057,2022,30-34,Masculino,Branca,PR,Sul,Pós-graduação,Tecnologia,Sim,Seguros ou Previdência,Sim,Supervisor,Não Declarou,18000,7 a 10 anos
ID3058,2022,30-34,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Varejo,Não,Data Product Manager,Sênior,14000,4 a 6 anos
ID3059,2022,35-39,Feminino,Branca,MG,Sudeste,Doutorado ou Phd,Ciência da Natureza,Sim,Varejo,Não,Cientista de Dados,Pleno,7000,Menos 1 ano
ID3060,2022,30-34,Feminino,Branca,SC,Sul,Graduação,Economia,Sim,Tecnologia,Não,Cientista de Dados,Júnior,2500,Menos 1 ano
ID3061,2022,22-24,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Área da Saúde,Não,Analista de Inteligência de Mercado,Júnior,1500,Menos 1 ano
ID3062,2022,25-29,Masculino,Branca,MG,Sudeste,Estudante de Graduação,Tecnologia,Sim,Área da Saúde,Não,Analista de Dados,Sênior,1500,1 a 2 anos
ID3063,2022,40-44,Masculino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Agronegócios,Sim,Supervisor,Não Declarou,18000,Menos 1 ano
ID3064,2022,25-29,Masculino,Branca,ES,Sudeste,Não tenho graduação,Não tenho graduação,Sim,Área de Consultoria,Não,Engenheiro de Dados,Pleno,7000,3 a 4 anos
