ID,Ano,Faixa-Etária,Gênero,Como você se identifica,Estado,Região,Escolaridade,Área de Formação,Você está trabalhando?,Setor,Cargo como Gestor,Cargo Atual,Nivel,Média Salarial,Tempo de experiência na área de dados
ID5939,2023,25-29,Masculino,Preta,SP,Sudeste,Graduação,Tecnologia,Sim,Seguros ou Previdência,Não,Cientista de Dados,Sênior,7000,4 a 6 anos
ID594,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Pleno,5000,3 a 4 anos
ID5940,2023,25-29,Feminino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Área de Consultoria,Não,Cientista de Dados,Sênior,10000,3 a 4 anos
ID5941,2023,40-44,Masculino,Branca,DF,Centro-oeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Outra Opção,Sênior,14000,1 a 2 anos
ID5942,2023,40-44,Feminino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Engenheiro de Dados,Sênior,10000,Mais 10 anos
ID5943,2023,30-34,Masculino,Branca,SP,Sudeste,Mestrado,Negócios,Sim,Área de Consultoria,Sim,Sócio ou C-level,Não Declarou,35000,7 a 10 anos
ID5944,2023,25-29,Masculino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Telecomunicação,Não,Analista de Negócios,Sênior,10000,1 a 2 anos
ID5945,2023,50-54,Feminino,Branca,RJ,Sudeste,Graduação,Estatística,Sim,Área de Consultoria,Sim,Sócio ou C-level,Não Declarou,5000,Menos 1 ano
ID5946,2023,30-34,Masculino,Branca,PR,Sul,Graduação,Outra opção,Sim,Tecnologia,Não,Outra Opção,Pleno,3500,5 a 6 anos
ID5947,2023,30-34,Masculino,Parda,PR,Sul,Pós-graduação,Negócios,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,10000,Mais 10 anos
ID5948,2023,25-29,Masculino,Preta,BA,Nordeste,Estudante de Graduação,Estatística,Sim,Indústria,Não,Analytics Engineer,Pleno,7000,1 a 2 anos
ID5949,2023,25-29,Feminino,Parda,SP,Sudeste,Graduação,Comunicação,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,10000,3 a 4 anos
ID595,2022,35-39,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Sim,Supervisor,Não Declarou,22500,Mais 10 anos
ID5950,2023,25-29,Masculino,Parda,SP,Sudeste,Estudante de Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Sênior,10000,4 a 6 anos
ID5951,2023,25-29,Feminino,Branca,PR,Sul,Pós-graduação,Comunicação,Sim,Outra Opção,Não,Analista de BI,Pleno,5000,3 a 4 anos
ID5952,2023,40-44,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Indústria,Não,Analista de Dados,Sênior,10000,1 a 2 anos
ID5953,2023,25-29,Masculino,Branca,SP,Sudeste,Não tenho graduação,Não tenho graduação,Sim,Varejo,Não,Engenheiro de Dados,Sênior,7000,4 a 6 anos
ID5954,2023,22-24,Feminino,Parda,AL,Nordeste,Estudante de Graduação,Engenharia,Sim,Tecnologia,Não,Engenheiro de Dados,Júnior,3500,1 a 2 anos
ID5955,2023,25-29,Feminino,Parda,SP,Sudeste,Graduação,Negócios,Sim,Tecnologia,Não,Analista de Suporte,Júnior,1500,3 a 4 anos
ID5956,2023,25-29,Masculino,Parda,ES,Sudeste,Graduação,Engenharia,Sim,Área de Consultoria,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID5957,2023,25-29,Masculino,Parda,MG,Sudeste,Pós-graduação,Estatística,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,7000,3 a 4 anos
ID5958,2023,30-34,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Sênior,14000,4 a 6 anos
ID5959,2023,30-34,Masculino,Preta,PE,Nordeste,Graduação,Outra opção,Sim,Outra Opção,Não,Outra Opção,Pleno,3500,4 a 6 anos
ID596,2022,22-24,Masculino,Branca,RS,Sul,Estudante de Graduação,Estatística,Sim,Educação,Não,Cientista de Dados,Júnior,3500,Menos 1 ano
ID5960,2023,25-29,Masculino,Branca,SP,Sudeste,Pós-graduação,Negócios,Sim,Outra Opção,Não,Analista de Dados,Pleno,5000,4 a 6 anos
ID5961,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Setor Alimentício,Sim,Gerente,Não Declarou,18000,4 a 6 anos
ID5962,2023,35-39,Masculino,Branca,MA,Nordeste,Pós-graduação,Engenharia,Sim,Outra Opção,Não,Analista de Negócios,Pleno,7000,Mais 10 anos
ID5963,2023,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Tecnologia,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID5964,2023,30-34,Masculino,Parda,SP,Sudeste,Graduação,Tecnologia,Sim,Área da Saúde,Não,Cientista de Dados,Pleno,10000,5 a 6 anos
ID5965,2023,45-49,Masculino,Branca,SP,Sudeste,Não tenho graduação,Não tenho graduação,Sim,Tecnologia,Sim,Sócio ou C-level,Não Declarou,10000,1 a 2 anos
ID5966,2023,25-29,Feminino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Internet,Não,Analista de Dados,Pleno,10000,3 a 4 anos
ID5967,2023,35-39,Masculino,Branca,BA,Nordeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Sênior,14000,5 a 6 anos
ID5969,2023,40-44,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Varejo,Não,Data Product Manager,Sênior,14000,1 a 2 anos
ID597,2022,40-44,Masculino,Branca,PR,Sul,Pós-graduação,Economia,Sim,Varejo,Sim,Gerente,Não Declarou,18000,3 a 4 anos
ID5970,2023,25-29,Masculino,Parda,AL,Nordeste,Graduação,Engenharia,Sim,Tecnologia,Não,Analista de Dados,Pleno,7000,1 a 2 anos
ID5971,2023,35-39,Feminino,Branca,SP,Sudeste,Pós-graduação,Negócios,Sim,Tecnologia,Sim,Gerente,Não Declarou,18000,Mais 10 anos
ID5972,2023,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Dados,Sênior,10000,4 a 6 anos
ID5973,2023,25-29,Feminino,Parda,MG,Sudeste,Graduação,Estatística,Sim,Tecnologia,Não,Analista de Dados,Júnior,2500,1 a 2 anos
ID5974,2023,25-29,Feminino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Analista de BI,Júnior,7000,3 a 4 anos
ID5975,2023,25-29,Feminino,Preta,BA,Nordeste,Graduação,Tecnologia,Sim,Outra Opção,Não,Analista de Dados,Pleno,7000,1 a 2 anos
ID5976,2023,25-29,Feminino,Branca,MG,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Pleno,14000,3 a 4 anos
ID5977,2023,30-34,Masculino,Branca,MG,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de Dados,Júnior,5000,1 a 2 anos
ID5978,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Pleno,10000,1 a 2 anos
ID5979,2023,40-44,Feminino,Preta,MG,Sudeste,Pós-graduação,Comunicação,Sim,Tecnologia,Sim,Gerente,Não Declarou,5000,3 a 4 anos
ID598,2022,22-24,Masculino,Branca,SP,Sudeste,Mestrado,Ciência da Natureza,Sim,Tecnologia,Não,Analytics Engineer,Júnior,3500,Menos 1 ano
ID5980,2023,25-29,Masculino,Branca,DF,Centro-oeste,Graduação,Engenharia,Sim,Setor Alimentício,Não,Engenheiro de Dados,Pleno,7000,3 a 4 anos
ID5982,2023,35-39,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Setor Farmaceutico,Sim,Gerente,Não Declarou,40000,7 a 10 anos
ID5983,2023,22-24,Masculino,Branca,MG,Sudeste,Graduação,Engenharia,Sim,Área de Consultoria,Não,Cientista de Dados,Júnior,5000,1 a 2 anos
ID5984,2023,25-29,Feminino,Branca,SP,Sudeste,Graduação,Negócios,Sim,Tecnologia,Não,Analista de Negócios,Pleno,5000,Menos 1 ano
ID5985,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Internet,Sim,Supervisor,Não Declarou,40000,4 a 6 anos
ID5986,2023,30-34,Feminino,Branca,SP,Sudeste,Mestrado,Tecnologia,Sim,Varejo,Sim,Supervisor,Não Declarou,27500,5 a 6 anos
ID5987,2023,25-29,Masculino,Branca,RS,Sul,Graduação,Tecnologia,Sim,Área de Consultoria,Não,Engenheiro de Dados,Pleno,7000,3 a 4 anos
ID5988,2023,22-24,Masculino,Branca,SP,Sudeste,Graduação,Estatística,Sim,Finanças ou Bancos,Não,Outra Opção,Júnior,5000,1 a 2 anos
ID5989,2023,30-34,Masculino,Branca,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Educação,Não,Engenheiro de Dados,Pleno,10000,4 a 6 anos
ID599,2022,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Varejo,Não,Engenheiro de Dados,Sênior,10000,3 a 4 anos
ID5990,2023,25-29,Masculino,Branca,RS,Sul,Doutorado ou Phd,Engenharia,Sim,Área de Consultoria,Não,Cientista de Dados,Pleno,5000,1 a 2 anos
ID5991,2023,35-39,Feminino,Branca,Não Declarou,Não Declarou,Mestrado,Negócios,Sim,Varejo,Não,Engenheiro de Dados,Pleno,10000,3 a 4 anos
ID5992,2023,25-29,Feminino,Branca,RS,Sul,Graduação,Estatística,Sim,Área da Saúde,Não,Analista de Dados,Pleno,7000,4 a 6 anos
ID5993,2023,25-29,Masculino,Parda,GO,Centro-oeste,Graduação,Tecnologia,Sim,Agronegócios,Não,Analista de Negócios,Júnior,5000,Menos 1 ano
ID5994,2023,30-34,Masculino,Branca,SC,Sul,Pós-graduação,Engenharia,Sim,Indústria,Não,Analista de Negócios,Sênior,10000,3 a 4 anos
ID5995,2023,35-39,Masculino,Parda,SP,Sudeste,Graduação,Negócios,Sim,Indústria,Não,Analista de Negócios,Sênior,10000,Mais 10 anos
ID5996,2023,55+,Feminino,Branca,RS,Sul,Graduação,Tecnologia,Sim,Área de Consultoria,Sim,Gerente,Não Declarou,40000,Mais 10 anos
ID5997,2023,50-54,Masculino,Parda,DF,Centro-oeste,Pós-graduação,Negócios,Sim,Área da Saúde,Sim,Sócio ou C-level,Não Declarou,18000,Mais 10 anos
ID5998,2023,30-34,Feminino,Branca,MG,Sudeste,Mestrado,Engenharia,Sim,Tecnologia,Não,Engenheiro de Dados,Pleno,5000,3 a 4 anos
ID5999,2023,30-34,Masculino,Parda,ES,Sudeste,Mestrado,Engenharia,Sim,Tecnologia,Não,Analista de Dados,Sênior,10000,3 a 4 anos
ID600,2022,35-39,Feminino,Branca,ES,Sudeste,Graduação,Tecnologia,Sim,Tecnologia,Não,Analista de Dados,Pleno,10000,1 a 2 anos
ID6000,2023,25-29,Feminino,Parda,PR,Sul,Mestrado,Saúde,Sim,Outra Opção,Não,Cientista de Dados,Pleno,10000,1 a 2 anos
ID6001,2023,35-39,Masculino,Parda,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Analista de Dados,Pleno,10000,1 a 2 anos
ID6002,2023,30-34,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Telecomunicação,Não,Engenheiro de Dados,Sênior,7000,3 a 4 anos
ID6003,2023,25-29,Masculino,Parda,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Data Product Manager,Sênior,14000,1 a 2 anos
ID6004,2023,17-21,Masculino,Branca,SP,Sudeste,Estudante de Graduação,Tecnologia,Sim,Outra Opção,Não,Analista de Dados,Júnior,3500,1 a 2 anos
ID6005,2023,30-34,Masculino,Branca,RJ,Sudeste,Pós-graduação,Tecnologia,Sim,Setor de Energia,Não,Cientista de Dados,Júnior,5000,1 a 2 anos
ID6006,2023,25-29,Masculino,Branca,RJ,Sudeste,Estudante de Graduação,Estatística,Sim,Educação,Não,Analista de BI,Júnior,2500,1 a 2 anos
ID6007,2023,55+,Masculino,Branca,DF,Centro-oeste,Pós-graduação,Negócios,Sim,Finanças ou Bancos,Não,Outra Opção,Sênior,40000,4 a 6 anos
ID6008,2023,17-21,Masculino,Preta,SP,Sudeste,Estudante de Graduação,Tecnologia,Sim,Outra Opção,Não,Engenheiro de Dados,Pleno,7000,1 a 2 anos
ID6009,2023,40-44,Masculino,Branca,SP,Sudeste,Doutorado ou Phd,Engenharia,Sim,Outra Opção,Não,Cientista de Dados,Pleno,5000,1 a 2 anos
ID601,2022,25-29,Masculino,Branca,CE,Nordeste,Estudante de Graduação,Estatística,Sim,Área de Consultoria,Não,Analista de BI,Júnior,500,1 a 2 anos
ID6010,2023,25-29,Masculino,Parda,PA,Norte,Graduação,Estatística,Sim,Indústria,Não,Cientista de Dados,Pleno,7000,1 a 2 anos
ID6011,2023,25-29,Feminino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Negócios,Pleno,10000,1 a 2 anos
ID6012,2023,40-44,Masculino,Branca,SC,Sul,Pós-graduação,Negócios,Sim,Setor Alimentício,Não,DBA,Sênior,10000,Mais 10 anos
ID6013,2023,25-29,Masculino,Parda,SP,Sudeste,Graduação,Tecnologia,Sim,Seguros ou Previdência,Não,Engenheiro de Dados,Sênior,10000,7 a 10 anos
ID6014,2023,25-29,Masculino,Preta,MG,Sudeste,Graduação,Engenharia,Sim,Área de Consultoria,Não,Analista de Dados,Pleno,3500,1 a 2 anos
ID6015,2023,25-29,Masculino,Parda,BA,Nordeste,Graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Dados,Júnior,5000,1 a 2 anos
ID6016,2023,17-21,Feminino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Júnior,5000,1 a 2 anos
ID6017,2023,35-39,Feminino,Branca,ES,Sudeste,Graduação,Tecnologia,Sim,Outra Opção,Não,Analista de BI,Júnior,2500,1 a 2 anos
ID6018,2023,35-39,Masculino,Branca,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,7000,5 a 6 anos
ID6019,2023,30-34,Feminino,Branca,SP,Sudeste,Graduação,Negócios,Sim,Indústria,Não,Analista de Dados,Júnior,3500,Menos 1 ano
ID602,2022,30-34,Masculino,Branca,PR,Sul,Não tenho graduação,Não tenho graduação,Sim,Finanças ou Bancos,Sim,Gerente,Não Declarou,27500,Mais 10 anos
ID6020,2023,25-29,Masculino,Branca,AL,Nordeste,Não tenho graduação,Não tenho graduação,Sim,Área de Consultoria,Não,Engenheiro de Dados,Pleno,7000,1 a 2 anos
ID6021,2023,30-34,Masculino,Parda,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de Negócios,Pleno,10000,3 a 4 anos
ID6022,2023,25-29,Feminino,Parda,ES,Sudeste,Estudante de Graduação,Tecnologia,Sim,Varejo,Não,Analista de Dados,Pleno,2500,1 a 2 anos
ID6023,2023,40-44,Masculino,Branca,RS,Sul,Graduação,Tecnologia,Sim,Tecnologia,Não,Outra Opção,Sênior,2500,Mais 10 anos
ID6024,2023,25-29,Masculino,Branca,MT,Centro-oeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de BI,Sênior,7000,3 a 4 anos
ID6025,2023,25-29,Masculino,Branca,PE,Nordeste,Mestrado,Engenharia,Sim,Área da Saúde,Sim,Supervisor,Não Declarou,3500,Menos 1 ano
ID6026,2023,30-34,Masculino,Branca,DF,Centro-oeste,Graduação,Engenharia,Sim,Finanças ou Bancos,Não,Desenvolvedor Web,Pleno,14000,5 a 6 anos
ID6027,2023,35-39,Feminino,Branca,RS,Sul,Mestrado,Negócios,Sim,Finanças ou Bancos,Não,Data Product Manager,Pleno,7000,Menos 1 ano
ID6028,2023,30-34,Feminino,Branca,BA,Nordeste,Mestrado,Tecnologia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Pleno,10000,4 a 6 anos
ID6029,2023,25-29,Masculino,Parda,SP,Sudeste,Graduação,Tecnologia,Sim,Indústria,Não,Analista de Dados,Júnior,5000,1 a 2 anos
ID603,2022,30-34,Masculino,Parda,PR,Sul,Pós-graduação,Tecnologia,Sim,Outra Opção,Não,Analista de BI,Sênior,5000,7 a 10 anos
ID6030,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Setor de Energia,Não,Analista de Dados,Pleno,5000,1 a 2 anos
ID6031,2023,22-24,Masculino,Parda,PB,Nordeste,Graduação,Engenharia,Sim,Área de Consultoria,Não,Engenheiro de Machine Learning,Pleno,5000,1 a 2 anos
ID6032,2023,40-44,Masculino,Parda,SP,Sudeste,Pós-graduação,Negócios,Sim,Setor de Energia,Não,Analista de BI,Sênior,10000,5 a 6 anos
ID6033,2023,25-29,Masculino,Branca,MG,Sudeste,Pós-graduação,Negócios,Sim,Setor Público,Não,Analista de BI,Pleno,5000,1 a 2 anos
ID6034,2023,25-29,Feminino,Branca,PR,Sul,Mestrado,Negócios,Sim,Varejo,Não,Engenheiro de Machine Learning,Júnior,5000,1 a 2 anos
ID6035,2023,25-29,Masculino,Branca,MG,Sudeste,Estudante de Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Pleno,10000,1 a 2 anos
ID6036,2023,30-34,Masculino,Branca,DF,Centro-oeste,Pós-graduação,Negócios,Sim,Área de Consultoria,Sim,Team Leader,Não Declarou,18000,7 a 10 anos
ID6037,2023,30-34,Masculino,Parda,BA,Nordeste,Pós-graduação,Engenharia,Sim,Tecnologia,Não,Analista de Dados,Sênior,10000,3 a 4 anos
ID6038,2023,40-44,Feminino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Telecomunicação,Sim,Gerente,Não Declarou,14000,Mais 10 anos
ID6039,2023,30-34,Masculino,Parda,SC,Sul,Pós-graduação,Engenharia,Sim,Indústria,Não,Analista de Negócios,Pleno,7000,1 a 2 anos
ID604,2022,25-29,Masculino,Parda,PR,Sul,Graduação,Economia,Sim,Outra Opção,Não,Cientista de Dados,Pleno,10000,4 a 6 anos
ID6040,2023,25-29,Masculino,Parda,MG,Sudeste,Graduação,Engenharia,Sim,Indústria,Não,Analista de Dados,Júnior,2500,1 a 2 anos
ID6041,2023,40-44,Masculino,Parda,RJ,Sudeste,Graduação,Estatística,Sim,Tecnologia,Não,Outra Opção,Sênior,10000,Mais 10 anos
ID6043,2023,25-29,Masculino,Parda,SC,Sul,Pós-graduação,Tecnologia,Sim,Outra Opção,Não,Analista de BI,Júnior,5000,3 a 4 anos
ID6044,2023,22-24,Feminino,Parda,CE,Nordeste,Estudante de Graduação,Tecnologia,Sim,Setor Público,Não,Engenheiro de Dados,Júnior,1500,Menos 1 ano
ID6045,2023,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,3º setor,Sim,Supervisor,Não Declarou,5000,1 a 2 anos
ID6046,2023,30-34,Masculino,Branca,RS,Sul,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,7000,3 a 4 anos
ID6047,2023,30-34,Masculino,Branca,SP,Sudeste,Graduação,Negócios,Sim,Tecnologia,Não,Analista de Dados,Pleno,14000,3 a 4 anos
ID6048,2023,25-29,Masculino,Branca,SP,Sudeste,Mestrado,Tecnologia,Sim,Varejo,Não,Engenheiro de Machine Learning,Pleno,10000,3 a 4 anos
ID6049,2023,25-29,Masculino,Parda,DF,Centro-oeste,Estudante de Graduação,Engenharia,Sim,Área da Saúde,Não,Cientista de Dados,Júnior,5000,1 a 2 anos
ID6050,2023,22-24,Masculino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Área de Consultoria,Não,Analista de Dados,Júnior,5000,Menos 1 ano
ID6051,2023,22-24,Masculino,Branca,SP,Sudeste,Graduação,Estatística,Sim,Setor de Energia,Não,Analista de Dados,Júnior,5000,1 a 2 anos
ID6052,2023,35-39,Masculino,Branca,MG,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Sênior,27500,3 a 4 anos
ID6053,2023,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Outra opção,Sim,Finanças ou Bancos,Não,Analista de Dados,Sênior,14000,Mais 10 anos
ID6054,2023,25-29,Masculino,Branca,RS,Sul,Não tenho graduação,Não tenho graduação,Sim,Indústria,Não,Analista de Dados,Sênior,45000,3 a 4 anos
ID6055,2023,25-29,Masculino,Parda,MG,Sudeste,Pós-graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,10000,3 a 4 anos
ID6056,2023,40-44,Masculino,Branca,MG,Sudeste,Graduação,Negócios,Sim,Tecnologia,Não,Outra Opção,Sênior,2500,1 a 2 anos
ID6057,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Outra Opção,Sim,Team Leader,Não Declarou,18000,4 a 6 anos
ID6058,2023,17-21,Masculino,Parda,SP,Sudeste,Graduação,Estatística,Sim,Tecnologia,Não,Analista de Dados,Júnior,2500,1 a 2 anos
ID6059,2023,22-24,Feminino,Parda,MG,Sudeste,Graduação,Estatística,Sim,Área de Consultoria,Não,Cientista de Dados,Júnior,5000,1 a 2 anos
ID606,2022,35-39,Feminino,Preta,BA,Nordeste,Pós-graduação,Estatística,Sim,Setor Público,Não,Estatístico,Júnior,2500,Mais 10 anos
ID6060,2023,25-29,Masculino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Dados,Sênior,14000,4 a 6 anos
ID6061,2023,22-24,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Dados,Pleno,10000,3 a 4 anos
ID6062,2023,40-44,Masculino,Parda,SP,Sudeste,Mestrado,Ciências da Natureza,Sim,Entretenimento ou Esportes,Sim,Sócio ou C-level,Não Declarou,45000,Mais 10 anos
ID6063,2023,30-34,Masculino,Branca,RJ,Sudeste,Mestrado,Engenharia,Sim,Área de Consultoria,Não,Cientista de Dados,Sênior,14000,3 a 4 anos
ID6064,2023,35-39,Masculino,Branca,PR,Sul,Estudante de Graduação,Engenharia,Sim,Tecnologia,Não,Cientista de Dados,Júnior,3500,Menos 1 ano
ID6065,2023,22-24,Feminino,Branca,SP,Sudeste,Estudante de Graduação,Comunicação,Sim,Entretenimento ou Esportes,Sim,Supervisor,Não Declarou,2500,Menos 1 ano
ID6066,2023,40-44,Feminino,Branca,PE,Nordeste,Graduação,Comunicação,Sim,Tecnologia,Não,Analista de Dados,Júnior,1500,1 a 2 anos
ID6067,2023,50-54,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Sênior,14000,4 a 6 anos
ID6068,2023,30-34,Feminino,Branca,MG,Sudeste,Pós-graduação,Negócios,Sim,Tecnologia,Não,Analista de Negócios,Sênior,7000,3 a 4 anos
ID6069,2023,25-29,Masculino,Branca,SC,Sul,Pós-graduação,Tecnologia,Sim,Varejo,Não,Cientista de Dados,Sênior,10000,4 a 6 anos
ID607,2022,35-39,Masculino,Parda,SP,Sudeste,Mestrado,Tecnologia,Sim,Finanças ou Bancos,Não,Cientista de Dados,Sênior,14000,4 a 6 anos
ID6070,2023,30-34,Masculino,Parda,PR,Sul,Pós-graduação,Tecnologia,Sim,Outra Opção,Não,Engenheiro de Dados,Sênior,14000,Mais 10 anos
ID6071,2023,25-29,Masculino,Branca,SP,Sudeste,Pós-graduação,Engenharia,Sim,Finanças ou Bancos,Não,Data Product Manager,Sênior,10000,1 a 2 anos
ID6072,2023,35-39,Masculino,Branca,RS,Sul,Pós-graduação,Negócios,Sim,Varejo,Sim,Supervisor,Não Declarou,18000,3 a 4 anos
ID6073,2023,35-39,Masculino,Branca,SP,Sudeste,Graduação,Outra opção,Sim,Seguros ou Previdência,Não,Analista de Dados,Sênior,14000,7 a 10 anos
ID6074,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Negócios,Sim,Tecnologia,Sim,Supervisor,Não Declarou,7000,1 a 2 anos
ID6075,2023,22-24,Masculino,Branca,Não Declarou,Não Declarou,Pós-graduação,Estatística,Sim,Setor Automotivo,Não,Cientista de Dados,Júnior,7000,1 a 2 anos
ID6076,2023,25-29,Masculino,Branca,PE,Nordeste,Pós-graduação,Engenharia,Sim,Finanças ou Bancos,Não,Analista de Dados,Júnior,3500,1 a 2 anos
ID6077,2023,30-34,Feminino,Branca,SP,Sudeste,Mestrado,Estatística,Sim,Varejo,Não,Cientista de Dados,Sênior,18000,4 a 6 anos
ID6078,2023,30-34,Masculino,Branca,SP,Sudeste,Pós-graduação,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Dados,Sênior,18000,7 a 10 anos
ID608,2022,30-34,Feminino,Branca,SP,Sudeste,Pós-graduação,Comunicação,Sim,Varejo,Não,Analista de BI,Sênior,10000,Mais 10 anos
ID6080,2023,30-34,Masculino,Branca,SC,Sul,Mestrado,Tecnologia,Sim,Varejo,Não,Engenheiro de Dados,Sênior,40000,7 a 10 anos
ID6081,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Engenharia,Sim,Varejo,Não,Analista de Dados,Júnior,7000,1 a 2 anos
ID6082,2023,40-44,Masculino,Branca,Não Declarou,Não Declarou,Pós-graduação,Tecnologia,Sim,Tecnologia,Não,Engenheiro de Dados,Sênior,10000,Mais 10 anos
ID6083,2023,25-29,Feminino,Branca,MG,Sudeste,Mestrado,Tecnologia,Sim,Finanças ou Bancos,Não,Engenheiro de Machine Learning,Pleno,14000,4 a 6 anos
ID6084,2023,35-39,Masculino,Branca,SP,Sudeste,Pós-graduação,Negócios,Sim,Finanças ou Bancos,Sim,Supervisor,Não Declarou,10000,Mais 10 anos
ID6085,2023,25-29,Masculino,Branca,SP,Sudeste,Graduação,Tecnologia,Sim,Área de Consultoria,Não,Engenheiro de Dados,Júnior,5000,1 a 2 anos
ID6086,2023,25-29,Masculino,Parda,GO,Centro-oeste,Não tenho graduação,Não tenho graduação,Sim,Varejo,Não,Analista de BI,Sênior,10000,5 a 6 anos
ID6087,2023,22-24,Masculino,Branca,MT,Centro-oeste,Graduação,Negócios,Sim,Finanças ou Bancos,Não,Analista de BI,Pleno,5000,1 a 2 anos
ID6088,2023,25-29,Feminino,Parda,MG,Sudeste,Pós-graduação,Tecnologia,Sim,Internet,Não,Cientista de Dados,Júnior,10000,1 a 2 anos
