DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,4.0,0.4,0.64,-4.2367,-55.06444,8.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,4.0,0.4,0.55,-4.23523,-55.05393,7.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,4.0,0.0,0.31,-4.0923,-55.41998,18.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,4.0,0.0,0.32,-4.09077,-55.40895,7.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,4.0,0.0,0.31,-4.09014,-55.41546,22.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,7.0,0.06,0.38,-4.01984,-55.34678,21.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,6.0,0.0,0.37,-3.99179,-55.36197,16.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.3,-6.48257,-54.69304,37.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.93,-6.45255,-55.06557,19.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,3.0,0.0,0.21,-6.43771,-55.63138,15.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,0.0,0.93,-6.4073,-55.48567,31.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,0.0,0.95,-6.40565,-55.47353,38.8
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,0.0,1.0,-6.39914,-55.47999,41.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,0.0,1.0,-6.39537,-55.47498,41.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.45,-6.37065,-55.14202,22.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.59,-6.32117,-54.78324,10.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,1.0,-6.32092,-55.36893,17.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,1.0,-6.30962,-55.87971,12.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.75,-6.30787,-55.86699,15.8
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.52,-6.29506,-55.18172,19.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.45,-6.29451,-55.25229,51.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.61,-6.29347,-55.17019,33.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.46,-6.29292,-55.24072,125.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.55,-6.27113,-55.23194,26.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.51,-6.27063,-55.22673,25.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.52,-6.26956,-55.22039,35.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.57,-6.25564,-55.19362,57.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.97,-6.24559,-55.19513,69.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.4,-6.19292,-55.6958,44.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.11,-6.10492,-55.72733,53.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.28,-6.10319,-55.71488,25.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.2,-6.09449,-55.72874,33.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.18,-5.97808,-55.70023,15.8
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.74,-5.90744,-55.70423,30.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.36,-5.88724,-55.55795,5.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.38,-5.81695,-55.7101,16.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.4,-5.80658,-55.71154,36.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.42,-5.79621,-55.71297,28.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.48,-5.75138,-55.75062,24.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.07,-7.01416,-55.06749,17.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.99,-7.0116,-55.34002,13.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.64,-7.0099,-55.32798,69.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.08,-7.00407,-55.06895,26.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.06,-6.92779,-55.62108,27.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.05,-6.92605,-55.60856,22.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.84,-6.86678,-55.25578,32.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.35,-6.81088,-55.3681,19.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.18,-6.75321,-55.02874,11.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.18,-6.68994,-54.93901,17.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.18,-6.68918,-54.93368,37.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.19,-6.68834,-54.92776,17.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.52,-6.68406,-55.1144,11.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,0.0,0.0,0.24,-6.5303,-55.25507,44.8
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,1.0,0.0,0.99,-6.52485,-55.36454,12.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.23,-6.51643,-55.89146,259.8
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.22,-6.5058,-55.8929,40.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.22,-6.50402,-55.88004,11.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.25,-7.91288,-55.00056,80.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.26,-7.91127,-54.9887,29.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.99,-7.84155,-54.77971,28.8
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.09,-7.76683,-54.97297,13.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.09,-7.76522,-54.96132,286.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.09,-7.76359,-54.94959,76.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.22,-7.66978,-55.08938,14.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.02,-7.66815,-55.07749,16.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.04,-7.65957,-55.09078,23.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.02,-7.65792,-55.0787,44.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.19,-7.54704,-55.37867,25.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.06,-7.51771,-55.5932,16.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.49,-7.4402,-55.65627,10.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.02,-7.40444,-55.08379,47.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.33,-7.39838,-55.26756,32.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.23,-7.39673,-55.25539,21.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.02,-7.3885,-55.19479,22.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.32,-7.38809,-55.26896,28.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.02,-7.38686,-55.18274,37.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.22,-7.37718,-55.40175,11.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0.0,0.0,0.25,-7.34491,-55.17078,13.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.02,-7.26742,-55.49846,20.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.07,-7.20733,-55.57748,32.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.23,-7.15318,-55.57208,25.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.29,-7.15149,-55.55956,22.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.3,-7.14641,-55.56572,26.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.03,-8.76245,-55.02342,43.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.19,-8.51072,-54.82682,282.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.17,-8.5047,-54.84524,66.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.19,-8.50306,-54.83349,182.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.18,-8.4929,-54.83484,62.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.19,-8.49128,-54.82316,41.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,4.0,0.0,1.0,-8.30483,-56.30143,29.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.23,-8.29411,-55.31531,15.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.32,-8.28366,-55.31683,14.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.35,-8.19834,-55.43739,25.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.4,-8.19659,-55.42464,14.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.97,-8.17365,-55.49318,23.7
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.33,-8.16278,-54.81633,26.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.25,-8.13612,-54.83746,18.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.29,-8.13449,-54.82579,88.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,3.0,0.0,0.34,-8.13379,-55.35604,62.3
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,4.0,0.0,0.64,-8.1321,-55.34337,85.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,3.0,0.0,0.34,-8.12607,-55.35102,24.8
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.25,-8.12603,-54.83888,176.5
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.33,-8.1244,-54.82721,260.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.42,-8.12278,-54.81556,45.4
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,1.0,-8.11093,-55.10718,56.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,1.0,-8.10929,-55.09508,29.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.55,-8.10767,-55.08302,24.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.6,-8.05902,-55.56843,18.1
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0.0,0.0,0.58,-8.05521,-55.57435,37.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,4.0,0.0,0.8,-8.0128,-55.42348,10.0
2023/09/04 17:24:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,4.0,0.0,0.75,-8.01106,-55.41085,93.9
2023/09/04 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,0.0,0.0,0.1,-10.65448,-56.7752,30.6
2023/09/04 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ALTA FLORESTA,Amazônia,2.0,0.0,0.01,-9.49595,-56.04967,16.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ALTA FLORESTA,Amazônia,2.0,0.0,0.09,-9.49536,-56.04304,17.2
2023/09/04 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,2.0,0.0,0.98,-11.12592,-56.65934,18.7
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,4.0,0.0,1.0,-13.03013,-56.90024,220.4
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,4.0,0.0,1.0,-13.01731,-56.90162,134.9
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,4.0,0.0,1.0,-12.98519,-56.85075,30.3
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,4.0,0.0,1.0,-12.98472,-56.84573,56.5
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,4.0,0.0,1.0,-12.98243,-56.82648,33.9
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,0.61,-13.75189,-56.28994,108.7
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,0.95,-13.7497,-56.27163,27.8
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,0.95,-13.74867,-56.29731,42.1
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,0.93,-13.74636,-56.27911,84.3
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,1.0,-13.73955,-56.29136,105.3
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,1.0,-13.73738,-56.27308,56.8
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,1.0,-13.73633,-56.29876,33.4
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,1.0,-13.73403,-56.28052,89.3
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.0,1.0,-16.05639,-56.85842,37.7
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,1.0,0.0,0.96,-16.05382,-56.83622,59.1
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.0,1.0,-16.043,-56.85983,86.9
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,1.0,0.0,0.98,-16.04047,-56.83781,55.8
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.0,1.0,-16.02958,-56.86106,167.8
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Amazônia,4.0,0.0,0.97,-16.01654,-57.68957,122.6
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Amazônia,4.0,0.0,0.91,-16.01367,-57.69492,61.0
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Amazônia,6.0,0.0,0.94,-16.0107,-57.66934,31.8
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,1.0,0.0,0.81,-15.97512,-56.83002,28.4
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,1.0,0.0,0.79,-15.9713,-56.82368,30.1
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.0,0.99,-15.91588,-56.90414,24.0
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,LAMBARI D'OESTE,Amazônia,0.0,0.0,0.95,-15.47739,-57.86652,53.7
2023/09/04 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,LAMBARI D'OESTE,Amazônia,0.0,0.0,1.0,-15.47499,-57.87131,56.9
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,15.0,0.0,1.0,1.69309,-55.73572,13.7
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,14.0,0.0,1.0,1.68517,-55.72445,16.3
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,12.0,0.0,1.0,1.65829,-55.67472,19.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,12.0,0.0,1.0,1.64893,-55.67334,21.7
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,12.0,0.0,1.0,1.63957,-55.67196,18.1
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,12.0,0.0,1.0,1.62229,-55.65935,18.4
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,12.0,0.0,1.0,1.61294,-55.65799,16.4
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,12.0,0.0,1.0,1.60213,-55.66647,20.2
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,12.0,0.0,0.98,1.44723,-55.66184,15.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,12.0,0.0,0.86,1.44579,-55.67173,14.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,21.0,0.0,0.55,1.05372,-54.62943,7.3
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,20.0,0.0,0.76,-1.83629,-55.24379,8.2
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,7.0,0.0,1.0,-1.80845,-55.18557,15.8
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,6.0,0.0,0.85,-1.80699,-55.17543,16.3
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,6.0,0.0,1.0,-1.79896,-55.18692,13.1
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3.0,0.0,0.78,-1.73077,-55.48639,12.9
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3.0,0.0,0.41,-1.69736,-55.48712,41.8
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,3.0,0.0,0.92,-1.69274,-55.08455,11.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,0.0,0.42,-1.69211,-55.01343,14.1
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,0.0,0.43,-1.69068,-55.00352,9.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3.0,0.0,0.82,-1.6851,-55.3025,12.0
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,3.0,0.0,0.23,-1.61305,-55.1743,12.5
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,3.0,0.0,0.23,-1.6116,-55.16425,13.1
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,0.0,0.59,-1.50993,-54.96095,11.1
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,0.0,0.21,-1.48147,-55.09632,21.9
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,3.0,0.0,0.47,-1.44899,-55.31375,5.2
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,0.0,0.26,-1.44678,-55.23116,14.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,0.0,0.29,-1.38988,-55.20357,62.3
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,0.0,0.29,-1.38043,-55.20494,20.9
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,7.0,0.0,0.42,-1.34172,-55.40753,14.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,6.0,0.0,0.44,-1.32491,-55.45874,22.4
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.0,0.21,-1.71668,-55.75632,13.7
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.0,0.54,-1.71511,-55.7455,10.9
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2.0,0.0,0.25,-1.60106,-55.86769,27.1
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.0,0.24,-1.59949,-55.85667,17.4
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.0,0.68,-1.53687,-55.71718,17.1
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.0,0.21,-1.5353,-55.70642,13.6
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.0,0.34,-1.47361,-55.84223,10.5
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,6.0,0.0,0.44,-1.25855,-55.69862,10.8
2023/09/04 17:26:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,9.0,0.0,0.42,-1.22478,-55.87921,25.0
