DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,79.0,0.0,1.0,-14.4909,-53.32918,52.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,80.0,0.0,1.0,-14.49242,-53.32219,100.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.70551,-55.0027,48.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Cerrado,85.0,0.0,1.0,-13.65257,-53.29669,21.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Cerrado,85.0,0.0,1.0,-13.65435,-53.31039,19.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,2.0,0.0,0.15,-4.76381,-55.65451,94.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.70753,-55.01809,44.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,119.0,0.0,1.0,-12.34686,-53.03693,14.4
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.54,-6.94332,-56.60572,107.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,119.0,0.0,1.0,-12.34855,-53.04955,79.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.7169,-55.00087,52.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,119.0,0.0,1.0,-12.35372,-53.04327,28.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,109.0,0.0,1.0,-12.36047,-53.13859,107.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.15,-4.76582,-55.66911,34.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,26.0,0.0,1.0,-8.71736,-55.09312,32.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,110.0,0.0,1.0,-12.36509,-53.13243,293.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,117.0,0.0,1.0,-12.37461,-53.04037,14.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.71891,-55.01609,61.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,115.0,0.0,1.0,-12.38505,-53.03892,36.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,2.0,0.0,0.49,-6.99376,-57.60684,26.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,116.0,0.0,1.0,-12.39164,-53.08962,19.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.13,-4.76625,-55.99996,20.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,26.0,0.0,1.0,-8.71949,-55.10933,64.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,104.0,0.0,1.0,-12.3922,-53.01234,101.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3.0,0.0,0.07,-3.86851,-57.13577,29.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.47,-6.97863,-56.67336,25.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,49.0,0.0,1.0,-12.92703,-53.18353,14.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.72091,-55.03122,16.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,29.0,0.0,1.0,-12.99965,-53.2082,19.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,28.0,0.0,1.0,-13.0014,-53.2215,161.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,2.0,0.0,0.15,-4.76839,-56.01517,59.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.74373,-55.02747,128.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,28.0,0.0,1.0,-13.01031,-53.20673,40.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,29.0,0.0,1.0,-13.01207,-53.22001,529.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.74576,-55.04265,91.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,29.0,0.0,1.0,-13.01384,-53.23341,31.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,28.0,0.0,1.0,-13.01626,-53.21267,46.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.56,-4.77668,-56.00716,85.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.75515,-55.0257,83.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,28.0,0.0,1.0,-13.02098,-53.2053,21.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.46,-6.97896,-56.67826,21.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,28.0,0.0,1.0,-13.02275,-53.21854,122.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,26.0,0.0,1.0,-8.75722,-55.04105,62.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado,120.0,0.0,1.0,-14.35349,-51.89355,42.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado,120.0,0.0,1.0,-14.36195,-51.88083,45.4
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.15,-4.77709,-55.66745,15.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.03117,-54.92509,337.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado,120.0,0.0,1.0,-14.36346,-51.89226,73.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado,120.0,0.0,1.0,-14.42037,-51.78594,27.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.03227,-54.92999,566.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado,120.0,0.0,1.0,-14.42186,-51.79728,24.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,120.0,0.0,1.0,-12.57373,-52.00127,33.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.05,-4.77871,-56.02233,16.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.03309,-54.93977,1098.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,119.0,0.0,1.0,-12.57523,-52.01225,137.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,2.0,0.0,0.17,-3.7323,-58.24714,55.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.91,-7.05805,-56.88124,27.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,120.0,0.0,1.0,-12.5828,-51.98335,22.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,22.0,0.0,1.0,-8.0343,-54.94468,501.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,120.0,0.0,1.0,-12.58352,-51.99989,42.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,120.0,0.0,1.0,-12.58425,-51.99433,48.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.14,-4.79049,-55.84909,36.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.03502,-54.95453,44.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,119.0,0.0,1.0,-12.58569,-52.00534,42.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,119.0,0.0,1.0,-13.55865,-51.75189,57.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.04239,-54.92347,23.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,120.0,0.0,1.0,-13.56014,-51.76284,16.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,119.0,0.0,1.0,-13.56045,-51.74511,16.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.11,-4.79253,-55.86394,34.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.04433,-54.9382,85.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,119.0,0.0,1.0,-13.56188,-51.75608,84.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.7,-7.05965,-56.60376,23.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,119.0,0.0,1.0,-13.05966,-51.81824,94.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.07412,-54.9042,59.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,119.0,0.0,1.0,-13.06113,-51.82922,142.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,110.0,0.0,1.0,-11.01577,-51.77902,14.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3.0,0.0,0.91,-4.79463,-55.87928,26.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.07611,-54.91896,144.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,110.0,0.0,1.0,-11.01716,-51.78927,17.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,111.0,0.0,1.0,-11.02334,-51.34829,47.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.07748,-54.84462,41.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,111.0,0.0,1.0,-11.02839,-51.34207,46.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3.0,0.0,0.28,-6.49175,-58.46012,885.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,111.0,0.0,1.0,-11.02973,-51.35191,29.5
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,2.0,0.0,0.09,-3.61041,-56.81059,29.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.07945,-54.85917,39.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.04322,-51.45082,46.4
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,2.0,0.0,0.17,-3.73534,-58.26955,98.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.62,-7.08018,-56.65925,33.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.04986,-51.42962,44.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,6.0,0.0,1.0,-9.74438,-58.41735,87.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.08534,-54.90263,139.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.05257,-51.44948,126.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3.0,0.0,1.0,-9.53322,-59.36656,176.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.05528,-51.46938,164.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,2.0,0.0,0.1,-3.61492,-56.80292,17.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.08734,-54.91741,312.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.05664,-51.47934,152.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.06464,-51.46803,155.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.09982,-54.84155,65.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.06601,-51.47799,92.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.06892,-51.56943,13.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,3.0,0.0,0.04,-3.82432,-56.81459,16.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.10006,-54.83479,58.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,112.0,0.0,1.0,-11.07127,-51.44678,46.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.62,-7.08065,-56.65223,39.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,112.0,0.0,1.0,-11.07242,-51.386,25.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.11303,-54.85478,59.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.07401,-51.46668,86.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.07537,-51.47665,17.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.12,-4.9008,-56.94017,17.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,22.0,0.0,1.0,-8.11502,-54.86919,64.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.07833,-51.56809,10.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,112.0,0.0,1.0,-11.07926,-51.43552,61.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,22.0,0.0,1.0,-8.11504,-54.86232,133.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,112.0,0.0,1.0,-11.08062,-51.44545,24.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.08223,-51.52659,18.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,0.0,0.12,-4.90914,-56.92715,46.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,26.0,0.0,1.0,-8.11709,-55.54575,18.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.0836,-51.53661,10.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,2.0,0.0,0.17,-3.7395,-58.25085,48.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.61,-7.08322,-56.67204,27.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.09023,-51.51521,48.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,27.0,0.0,1.0,-8.12951,-55.58908,26.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.09161,-51.52523,1256.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.09299,-51.53527,822.3
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.12,-4.91172,-56.9455,62.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.13763,-54.94736,17.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,112.0,0.0,1.0,-11.09538,-51.15656,32.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.09824,-51.50387,177.1
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,26.0,0.0,1.0,-8.14137,-55.58745,79.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.09851,-51.57542,37.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.09962,-51.51387,386.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.12,-4.91331,-56.93828,85.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.14862,-54.85769,24.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.0999,-51.58548,37.9
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.83,-7.10613,-56.55254,41.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.101,-51.52389,801.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,20.0,0.0,1.0,-8.1578,-55.19031,20.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.10238,-51.53391,310.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.10623,-51.49256,32.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,JURUTI,Amazônia,3.0,0.12,0.02,-2.31207,-56.07522,9.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,17.0,0.0,1.0,-8.15979,-55.20564,116.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.10762,-51.50254,48.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.10793,-51.57409,10.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,19.0,0.0,1.0,-8.16023,-55.19694,69.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.109,-51.51254,56.2
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3.0,0.0,0.29,-6.49283,-58.45544,706.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.11039,-51.52255,25.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,7.0,0.19,0.2,-2.36391,-55.24136,12.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,17.0,0.0,1.0,-8.16234,-55.21231,34.8
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.117,-51.5012,19.6
2022/09/04 17:07:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,2.0,0.0,0.03,-3.4651,-57.53093,17.1
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.56,-7.10859,-56.76682,14.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.11873,-51.58281,16.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,24.0,0.0,1.0,-8.17827,-54.82427,29.7
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.12012,-51.59287,19.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,112.0,0.0,1.0,-11.12177,-51.14286,17.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,2.0,0.0,0.08,-1.5229,-54.9412,10.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,18.0,0.0,1.0,-8.18484,-55.21791,20.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.12394,-51.55123,19.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.12637,-51.49985,34.2
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25.0,0.0,1.0,-8.25093,-55.27217,18.9
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.12777,-51.50985,31.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.12916,-51.51985,24.0
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,2.0,0.0,0.06,-1.64859,-55.11102,19.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.25827,-54.91155,36.4
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.13334,-51.54988,10.7
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.73,-7.12148,-56.76557,92.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.13855,-51.51851,24.0
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,23.0,0.0,1.0,-8.2728,-54.84978,18.6
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,112.0,0.0,1.0,-11.14513,-51.52116,18.5
2022/09/04 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,111.0,0.0,1.0,-11.16802,-51.54853,19.8
2022/09/04 17:07:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,2.0,0.0,0.06,-1.65028,-55.12301,14.3
2022/09/04 17:05:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,24.0,0.0,1.0,-8.36174,-54.99654,91.1
