Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ABEV3.SA,ALOS3.SA,ALPA4.SA,ASAI3.SA,AURE3.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,ABEV3.SA,ALOS3.SA,ALPA4.SA,ASAI3.SA,AURE3.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA,ABEV3.SA,ALOS3.SA,ALPA4.SA,ASAI3.SA,AURE3.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 00:00:00+00:00,13.684701919555664,,14.220000267028809,19.151798248291016,11.30748176574707,12.0,72.12925720214844,11.607272148132324,15.196089744567871,11.712926864624023,13.090923309326172,28.177978515625,12.589600563049316,21.84773063659668,26.506006240844727,,8.6899995803833,23.389999389648438,10.104259490966797,6.784597396850586,3.548266887664795,2.109999895095825,29.440858840942383,7.041919231414795,14.433273315429688,15.517376899719238,14.133484840393066,4.466639995574951,6.9782023429870605,12.561515808105469,33.44902038574219,40.59323501586914,39.44805145263672,14.8100004196167,12.039999961853027,38.262840270996094,25.212827682495117,12.94819450378418,13.589810371398926,22.439311981201172,11.571687698364258,4.199999809265137,40.55597686767578,17.081642150878906,31.799999237060547,7.184382438659668,22.867626190185547,20.52637481689453,16.762229919433594,18.05391502380371,6.492963790893555,26.469650268554688,8.29271411895752,7.550000190734863,19.94252586364746,11.663888931274414,16.889999389648438,19.010417938232422,16.23982810974121,6.120067596435547,35.95225143432617,22.262235641479492,17.57847785949707,2.9622600078582764,26.62028694152832,28.29250717163086,49.1404914855957,26.391082763671875,52.57439422607422,17.982404708862305,20.48343849182129,6.81712532043457,49.45348358154297,30.42160987854004,10.711636543273926,27.23891830444336,20.14360809326172,11.754788398742676,7.025824546813965,80.28602600097656,11.596096992492676,13.342423439025879,20.371347427368164,34.86725616455078,36.71070861816406,9.354565620422363,14.399999618530273,,14.220000267028809,19.229999542236328,14.34000015258789,12.0,75.02999877929688,12.420000076293945,17.354999542236328,12.920000076293945,14.65999984741211,33.689998626708984,13.350000381469727,22.639999389648438,31.06999969482422,,8.6899995803833,23.389999389648438,10.430000305175781,8.584614753723145,4.260000228881836,2.109999895095825,32.150001525878906,7.467902183532715,14.619999885559082,16.5,16.34000015258789,4.466639995574951,8.119999885559082,13.579999923706055,37.779998779296875,41.29999923706055,42.88999938964844,14.8100004196167,12.039999961853027,41.31999969482422,25.919334411621094,13.319999694824219,14.39047622680664,24.563491821289062,13.65999984741211,4.199999809265137,42.970001220703125,17.969999313354492,31.799999237060547,8.099079132080078,25.40999984741211,22.8799991607666,18.55454444885254,19.440000534057617,6.550000190734863,26.469650268554688,8.29271411895752,7.550000190734863,21.219999313354492,12.149999618530273,16.889999389648438,27.09000015258789,23.8700008392334,6.139999866485596,36.0099983215332,22.75,17.719999313354492,3.2300000190734863,27.440000534057617,32.029998779296875,51.73931884765625,29.229999542236328,55.029998779296875,20.05908966064453,21.860000610351562,7.460000038146973,50.61000061035156,35.75,11.949999809265137,27.860000610351562,21.989999771118164,12.300000190734863,7.619999885559082,92.44000244140625,11.995098114013672,14.720000267028809,21.079999923706055,38.099998474121094,37.91999816894531,9.640000343322754,24448600,,3030700,4878500,1567200,11393100,567200,29615300,20027200,7130800,73674800,4164200,5399200,6025000,2879500,,15808700,2023200,7035700,15153450,9457400,36044500,1778500,16251263,3332500,7743900,8188000,23050266,1805700,8026900,2089200,8184900,1974100,6745600,8899200,1282500,6524109,2809100,2096535,13096692,7802500,172033100,4389000,1249700,2610709,19525924,25669400,8526700,3317050,15663800,10944800,15152321,14676914,6737500,3110200,9619300,1626400,12703400,46385200,8875600,8449600,4796688,6421200,15633700,4057200,2144100,4639053,1619300,2255000,1877920,3206300,4999700,3115600,4401300,9626500,5516400,1512600,3907200,10693500,19285800,3368460,7659800,696300,2607700,5730600,4058600
2023-01-10 00:00:00+00:00,13.817748069763184,,14.779999732971191,19.161758422851562,11.189202308654785,12.34000015258789,74.09039306640625,12.01848030090332,15.45439624786377,11.957704544067383,13.4838285446167,28.60453987121582,12.683903694152832,23.02503776550293,27.051992416381836,,9.0600004196167,23.049999237060547,10.530516624450684,6.82107400894165,3.7814862728118896,2.2100000381469727,29.065406799316406,7.013637542724609,14.512250900268555,16.034622192382812,14.808156967163086,4.678460121154785,7.003983497619629,12.88526725769043,33.5109977722168,40.2000846862793,38.80422592163086,15.09000015258789,12.399999618530273,38.17023849487305,25.436294555664062,13.298147201538086,13.913590431213379,23.06282615661621,11.800409317016602,4.309999942779541,40.82024383544922,17.41434097290039,37.20000076293945,7.33581018447876,23.308591842651367,20.32003402709961,16.630830764770508,18.592557907104492,6.810177326202393,28.527360916137695,8.531352996826172,7.829999923706055,20.55339813232422,12.086284637451172,18.3700008392334,19.122697830200195,16.38950538635254,6.478899002075195,36.15193176269531,22.591556549072266,17.98520278930664,3.0723133087158203,26.290443420410156,28.442670822143555,50.72138977050781,27.37521743774414,52.72725296020508,18.316543579101562,21.111248016357422,7.237483501434326,48.83787536621094,30.45564842224121,10.639925003051758,28.187294006347656,20.445899963378906,12.156171798706055,7.28399133682251,81.27613830566406,12.170635223388672,13.496514320373535,21.55999755859375,35.233314514160156,36.352516174316406,9.480716705322266,14.539999961853027,,14.779999732971191,19.239999771118164,14.1899995803833,12.34000015258789,77.06999969482422,12.859999656677246,17.649999618530273,13.1899995803833,15.100000381469727,34.20000076293945,13.449999809265137,23.860000610351562,31.709999084472656,,9.0600004196167,23.049999237060547,10.869999885559082,8.630768775939941,4.539999961853027,2.2100000381469727,31.739999771118164,7.437910079956055,14.699999809265137,17.049999237060547,17.1200008392334,4.678460121154785,8.149999618530273,13.930000305175781,37.849998474121094,40.900001525878906,42.189998626708984,15.09000015258789,12.399999618530273,41.220001220703125,26.149063110351562,13.680000305175781,14.733332633972168,25.246030807495117,13.930000305175781,4.309999942779541,43.25,18.31999969482422,37.20000076293945,8.269784927368164,25.899999618530273,22.649999618530273,18.409090042114258,20.020000457763672,6.869999885559082,28.527360916137695,8.531352996826172,7.829999923706055,21.8700008392334,12.59000015258789,18.3700008392334,27.25,24.09000015258789,6.5,36.209999084472656,23.086538314819336,18.1299991607666,3.3499999046325684,27.100000381469727,32.20000076293945,53.40382766723633,30.31999969482422,55.189998626708984,20.43181800842285,22.530000686645508,7.920000076293945,49.97999954223633,35.790000915527344,11.869999885559082,28.829999923706055,22.31999969482422,12.720000267028809,7.900000095367432,93.58000183105469,12.589405059814453,14.890000343322754,22.309999465942383,38.5,37.54999923706055,9.770000457763672,35535000,,2393000,7152400,5832500,9826000,1778600,37173200,19309600,11141100,118245200,3877300,6153600,10150800,3669200,,18460700,1936300,13032400,12833990,12877300,33942900,2418800,16222354,10330100,6183500,11197100,20212674,1566300,7487500,1613300,14765300,2151700,5451700,10645700,1142200,5020532,3878900,2911860,19317438,7948600,117923700,2555300,3110000,3980816,30182525,31389400,7712600,3830420,12697700,9614400,20533519,14596458,8200300,4489700,13226400,9632200,8949300,52741100,9533900,6245600,5541328,6129600,12594800,5480900,1336800,7068842,1906000,1907800,2597760,5554400,5086400,2988900,3949500,9207500,4159800,1398500,4617400,13821300,19821100,3522522,10949600,1693000,3302800,6556000,6683900
2023-01-11 00:00:00+00:00,13.580166816711426,,15.130000114440918,19.679643630981445,11.575580596923828,12.350000381469727,75.94577026367188,12.56987190246582,15.673294067382812,12.084625244140625,13.751718521118164,28.771820068359375,13.664666175842285,22.60043716430664,27.094650268554688,,8.460000038146973,23.760000228881836,11.005213737487793,7.100727081298828,3.7648277282714844,2.240000009536743,29.81631088256836,7.343581199645996,14.34442138671875,16.363779067993164,14.83410358428955,4.632411956787109,7.003983497619629,13.079517364501953,34.414066314697266,42.01842498779297,40.38619613647461,15.59000015258789,12.65999984741211,38.98512649536133,26.582773208618164,13.35647201538086,14.354291915893555,23.29483413696289,11.893593788146973,4.599999904632568,42.500247955322266,17.661487579345703,36.0,7.394699573516846,23.713573455810547,20.10472297668457,16.277679443359375,19.335521697998047,6.54252815246582,28.34029769897461,8.591012954711914,7.820000171661377,21.352224349975586,12.191883087158203,19.030000686645508,19.36831283569336,16.518770217895508,6.369256019592285,38.957427978515625,22.836193084716797,18.382009506225586,3.28324818611145,26.58148193359375,28.592830657958984,52.084564208984375,28.323240280151367,53.33869552612305,18.540660858154297,22.348127365112305,7.43852424621582,48.12455749511719,30.41611099243164,10.487543106079102,28.500160217285156,20.61994743347168,12.557555198669434,7.237889766693115,80.9895248413086,12.64941692352295,13.632475852966309,21.366722106933594,35.52616500854492,37.36902618408203,9.412788391113281,14.289999961853027,,15.130000114440918,19.760000228881836,14.680000305175781,12.350000381469727,79.0,13.449999809265137,17.899999618530273,13.329999923706055,15.399999618530273,34.400001525878906,14.489999771118164,23.420000076293945,31.760000228881836,,8.460000038146973,23.760000228881836,11.359999656677246,8.984615325927734,4.519999980926514,2.240000009536743,32.560001373291016,7.787812232971191,14.529999732971191,17.399999618530273,17.149999618530273,4.632411956787109,8.149999618530273,14.140000343322754,38.869998931884766,42.75,43.90999984741211,15.59000015258789,12.65999984741211,42.099998474121094,27.327667236328125,13.739999771118164,15.199999809265137,25.5,14.039999961853027,4.599999904632568,45.029998779296875,18.579999923706055,36.0,8.33617115020752,26.350000381469727,22.40999984741211,18.01818084716797,20.81999969482422,6.599999904632568,28.34029769897461,8.591012954711914,7.820000171661377,22.719999313354492,12.699999809265137,19.030000686645508,27.600000381469727,24.280000686645508,6.389999866485596,39.02000045776367,23.336538314819336,18.530000686645508,3.5799999237060547,27.399999618530273,32.369998931884766,54.83909225463867,31.3700008392334,55.83000183105469,20.68181800842285,23.850000381469727,8.140000343322754,49.25,34.40999984741211,11.699999809265137,29.149999618530273,22.510000228881836,13.140000343322754,7.849999904632568,93.25,13.084660530090332,15.039999961853027,22.110000610351562,38.81999969482422,38.599998474121094,9.699999809265137,74419600,,1663900,7095500,4499200,10010900,1046000,45058400,29084800,12763600,88295000,4659800,13579400,9443600,3463100,,38499100,2572500,14899600,13785980,11297100,39792600,2201600,10962378,8185400,6450300,9931700,15046633,2264100,4208100,1805800,10685800,2613500,11098400,11717700,2515000,7007680,1838800,2947245,17544492,8257500,85194100,3795200,1506700,4845879,22595718,34195600,12433600,6419820,15054000,16381700,18214503,12654447,5588900,5244700,8830400,7431000,9587400,53536500,10448800,18629200,5623280,5360900,21444400,7510300,2706500,6636721,2125900,3744800,1870000,3891400,4024400,6017500,3121400,20994800,3700200,2407800,6669800,13903300,23834100,4034277,14919900,717700,4127600,5982900,6467200
2023-01-12 00:00:00+00:00,13.399604797363281,,14.510000228881836,19.918668746948242,11.87522029876709,12.319999694824219,76.52257537841797,12.49510669708252,15.572601318359375,11.839847564697266,13.43025016784668,28.6798152923584,13.74010944366455,21.953882217407227,27.25674057006836,,8.5600004196167,23.90999984741211,11.286155700683594,7.033854007720947,3.7731571197509766,2.200000047683716,29.578218460083008,7.287019729614258,14.216082572937012,16.63650894165039,14.643813133239746,4.503478050231934,7.038358211517334,13.051766395568848,34.36094284057617,41.64492416381836,40.35860824584961,15.710000038146973,12.649999618530273,40.33710861206055,26.767377853393555,13.395355224609375,14.219383239746094,23.381834030151367,11.969834327697754,4.349999904632568,42.57575607299805,17.642475128173828,33.599998474121094,7.318985462188721,23.38059425354004,19.76381492614746,16.359806060791016,19.72557258605957,6.443398952484131,29.836814880371094,8.591012954711914,7.590000152587891,20.976303100585938,11.846287727355957,18.549999237060547,19.473573684692383,16.75689125061035,6.289515972137451,39.686256408691406,22.62919044494629,18.520891189575195,3.2007083892822266,26.04791259765625,29.476146697998047,51.62071228027344,27.519678115844727,52.70814514160156,18.68328094482422,21.66409683227539,7.621288776397705,49.11147689819336,30.964147567749023,10.630961418151855,27.95264434814453,20.803152084350586,12.538440704345703,7.26555061340332,81.41510772705078,12.304694175720215,13.686861991882324,21.057477951049805,35.51701354980469,37.281890869140625,9.296341896057129,14.100000381469727,,14.510000228881836,20.0,15.0600004196167,12.319999694824219,79.5999984741211,13.369999885559082,17.78499984741211,13.0600004196167,15.039999961853027,34.290000915527344,14.569999694824219,22.75,31.950000762939453,,8.5600004196167,23.90999984741211,11.649999618530273,8.899999618530273,4.53000020980835,2.200000047683716,32.29999923706055,7.7278289794921875,14.399999618530273,17.690000534057617,16.93000030517578,4.503478050231934,8.1899995803833,14.109999656677246,38.810001373291016,42.369998931884766,43.880001068115234,15.710000038146973,12.649999618530273,43.560001373291016,27.517444610595703,13.779999732971191,15.05714225769043,25.595237731933594,14.130000114440918,4.349999904632568,45.11000061035156,18.559999465942383,33.599998474121094,8.250818252563477,25.979999542236328,22.030000686645508,18.10909080505371,21.239999771118164,6.5,29.836814880371094,8.591012954711914,7.590000152587891,22.31999969482422,12.34000015258789,18.549999237060547,27.75,24.6299991607666,6.309999942779541,39.75,23.125,18.670000076293945,3.490000009536743,26.850000381469727,33.369998931884766,54.350704193115234,30.479999542236328,55.16999816894531,20.84090805053711,23.1200008392334,8.34000015258789,50.2599983215332,35.029998779296875,11.859999656677246,28.59000015258789,22.709999084472656,13.119999885559082,7.880000114440918,93.73999786376953,12.728075981140137,15.100000381469727,21.790000915527344,38.810001373291016,38.5099983215332,9.579999923706055,69959500,,2800800,10710500,5662900,10654800,1208200,42650900,20173200,12977100,97774200,5833100,5233800,27722800,2722200,,26578300,2680000,45235500,12940070,7379300,39415600,1213200,7891015,6019000,9155300,12944900,22521251,2369000,5294000,1609800,8730800,2262200,9655900,6723300,1808700,6851095,3207900,2054115,12746664,9755100,66832100,2738700,1532200,2846346,25322396,51025400,7975100,4697110,28781500,12344500,41038332,13028267,8919700,6547800,10206400,4730200,13092100,58130000,11621300,8608700,6680960,10063700,13176700,4309800,2636000,5052813,2664200,4737100,2663540,2621300,5695100,6502800,2607200,8539500,3012200,1377600,4672600,11679900,18058600,3324846,11711500,963600,3618900,5376000,5377000
2023-01-13 00:00:00+00:00,13.190532684326172,,13.619999885559082,19.878829956054688,11.66231918334961,11.65999984741211,75.70543670654297,12.298847198486328,15.607625961303711,11.885175704956055,13.385601997375488,28.60453987121582,14.381379127502441,21.35557746887207,27.077587127685547,,8.0,23.3799991607666,11.121465682983398,6.942660808563232,3.8148033618927,2.140000104904175,29.34928321838379,7.334153652191162,14.57148551940918,16.1192626953125,14.609213829040527,4.236401081085205,7.184453964233398,12.728017807006836,33.502140045166016,40.868446350097656,39.79755783081055,15.75,12.600000381469727,38.84622573852539,26.310726165771484,12.831544876098633,13.652766227722168,23.51233673095703,11.944421768188477,4.25,41.85844802856445,17.091150283813477,33.0,7.260095119476318,23.263601303100586,19.288331985473633,16.310531616210938,18.704004287719727,6.40374755859375,32.08158874511719,8.32254409790039,7.190000057220459,20.590988159179688,11.750287055969238,18.3799991607666,19.43147087097168,16.716068267822266,6.149970531463623,38.98737716674805,22.56332778930664,18.22328758239746,3.0631422996520996,25.514341354370117,29.122821807861328,50.844459533691406,26.99601173400879,52.25912094116211,18.964448928833008,20.98943328857422,7.666981220245361,49.27759552001953,30.84040069580078,10.424798011779785,27.532230377197266,20.61078643798828,12.031933784484863,7.201009273529053,81.48458862304688,12.314268112182617,13.387744903564453,20.274707794189453,34.894718170166016,37.72722625732422,8.985817909240723,13.880000114440918,,13.619999885559082,19.959999084472656,14.789999961853027,11.65999984741211,78.75,13.15999984741211,17.825000762939453,13.109999656677246,14.989999771118164,34.20000076293945,15.25,22.1299991607666,31.739999771118164,,8.0,23.3799991607666,11.479999542236328,8.784614562988281,4.579999923706055,2.140000104904175,32.04999923706055,7.777814865112305,14.760000228881836,17.139999389648438,16.889999389648438,4.236401081085205,8.359999656677246,13.760000228881836,37.84000015258789,41.58000183105469,43.27000045776367,15.75,12.600000381469727,41.95000076293945,27.047998428344727,13.199999809265137,14.457141876220703,25.738094329833984,14.100000381469727,4.25,44.349998474121094,17.979999542236328,33.0,8.184432029724121,25.850000381469727,21.5,18.05454444885254,20.139999389648438,6.460000038146973,32.08158874511719,8.32254409790039,7.190000057220459,21.90999984741211,12.239999771118164,18.3799991607666,27.690000534057617,24.56999969482422,6.170000076293945,39.04999923706055,23.05769157409668,18.3700008392334,3.3399999141693115,26.299999237060547,32.970001220703125,53.53340148925781,29.899999618530273,54.70000076293945,21.154544830322266,22.399999618530273,8.390000343322754,50.43000030517578,34.88999938964844,11.630000114440918,28.15999984741211,22.5,12.59000015258789,7.809999942779541,93.81999969482422,12.737980842590332,14.770000457763672,20.979999542236328,38.130001068115234,38.970001220703125,9.260000228881836,44291300,,4317600,6794900,2269100,8800200,2095300,34712800,20087000,6494100,35872400,3498800,12392600,11944600,1634700,,23055800,1908200,24623900,10992930,6488400,21475400,736700,11271164,5571400,5602600,6851400,17176158,2230500,3939500,1755500,9953700,1468900,5726800,4289700,2549400,5435022,2458900,2799510,10054044,6516100,110382300,4312700,2240800,2296286,11352215,20763800,8963200,4876080,22731300,7808800,33746511,11255314,11023500,3143500,9003000,2139400,7763200,40002700,10612700,6640700,5320640,11934700,14486700,2441000,1747100,7620857,1153700,1969500,2343440,2097000,7315500,4533300,1703200,8619200,2830900,972900,4497600,7269200,16905800,2088011,9014400,852500,3417300,4957200,5201000
2023-01-16 00:00:00+00:00,12.544310569763184,,13.5,19.978424072265625,11.86733627319336,11.25,74.43647003173828,12.10258960723877,15.590113639831543,11.622268676757812,12.974837303161621,28.336894989013672,14.287073135375977,20.47742462158203,26.540130615234375,,7.570000171661377,22.520000457763672,10.733957290649414,6.87578821182251,3.673205614089966,2.0799999237060547,29.6697940826416,7.258738040924072,15.21318244934082,15.686656951904297,14.367025375366211,4.079837799072266,7.012577533721924,12.598515510559082,33.794307708740234,40.12145233154297,39.44805145263672,16.3700008392334,12.369999885559082,37.81835174560547,26.06783103942871,12.53991985321045,13.382949829101562,23.120824813842773,11.707225799560547,4.119999885559082,40.66923141479492,16.910541534423828,32.70000076293945,7.133907318115234,23.011615753173828,19.17170524597168,16.351593017578125,18.323238372802734,6.215402126312256,36.00994873046875,8.014301300048828,6.989999771118164,20.215068817138672,11.587088584899902,18.790000915527344,18.9472599029541,16.355484008789062,5.900781631469727,39.007347106933594,22.657419204711914,18.153846740722656,3.0264580249786377,25.34941864013672,28.93732261657715,50.88232421875,25.98478889465332,52.40242385864258,19.168193817138672,20.961326599121094,7.758363246917725,49.45348358154297,30.8492431640625,10.514434814453125,27.023822784423828,20.491703033447266,11.802573204040527,7.136466979980469,80.12100219726562,11.825911521911621,13.396807670593262,20.226388931274414,34.92216873168945,36.48804473876953,9.014927864074707,13.199999809265137,,13.5,20.059999465942383,15.050000190734863,11.25,77.43000030517578,12.949999809265137,17.80500030517578,12.819999694824219,14.529999732971191,33.880001068115234,15.149999618530273,21.219999313354492,31.110000610351562,,7.570000171661377,22.520000457763672,11.079999923706055,8.699999809265137,4.409999847412109,2.0799999237060547,32.400001525878906,7.697836875915527,15.40999984741211,16.68000030517578,16.610000610351562,4.079837799072266,8.15999984741211,13.619999885559082,38.16999816894531,40.81999969482422,42.88999938964844,16.3700008392334,12.369999885559082,40.84000015258789,26.798294067382812,12.899999618530273,14.171427726745605,25.30952262878418,13.819999694824219,4.119999885559082,43.09000015258789,17.790000915527344,32.70000076293945,8.042177200317383,25.56999969482422,21.3700008392334,18.100000381469727,19.729999542236328,6.269999980926514,36.00994873046875,8.014301300048828,6.989999771118164,21.510000228881836,12.069999694824219,18.790000915527344,27.0,24.040000915527344,5.920000076293945,39.06999969482422,23.153846740722656,18.299999237060547,3.299999952316284,26.1299991607666,32.7599983215332,53.57326889038086,28.780000686645508,54.849998474121094,21.381818771362305,22.3700008392334,8.489999771118164,50.61000061035156,34.900001525878906,11.729999542236328,27.639999389648438,22.3700008392334,12.350000381469727,7.739999771118164,92.25,12.232819557189941,14.779999732971191,20.93000030517578,38.15999984741211,37.689998626708984,9.289999961853027,58837000,,1816200,4350100,3279700,5920900,919600,23945400,18437800,7220400,44231400,3133400,8741400,29056600,2149700,,20470900,1962800,13677400,7174830,4760000,21897000,1688600,8296329,5192200,4614600,6010000,18987100,1587700,2715200,1224100,8996500,2072900,7035300,8175000,1014100,6644151,2134100,1819650,6990858,4945500,39217900,3095200,1030100,1127226,15929332,24481400,4421000,2039840,17356000,6097600,23947600,9983001,9154200,2817800,6544100,1880300,8501500,31973700,11299400,4586700,4661176,5760100,8730700,3356200,785900,4216263,1428000,1685900,2065580,1319000,5080500,2662100,1918800,7033500,2709400,1046400,3308800,6785500,19563900,2251058,14533600,764800,1054100,7545600,3374300
